userId,movieId,rating
131,1479,2.5
131,1485,3.0
131,1517,3.0
131,1527,3.0
131,1552,3.0
131,1569,3.0
131,1573,3.0
131,1580,2.5
131,1586,2.5
131,1588,2.0
131,1608,3.0
131,1621,0.5
131,1641,2.5
131,1644,0.5
131,1658,2.5
131,1673,3.0
131,1680,3.5
131,1682,3.0
131,1687,0.5
131,1688,3.0
131,1690,2.0
131,1704,2.5
131,1717,0.5
131,1721,2.5
131,1722,1.5
131,1760,0.5
131,1777,1.5
131,1784,3.5
131,1801,3.0
131,1894,1.0
131,1917,3.0
131,1923,2.0
131,1954,3.0
131,1961,2.0
131,2000,2.0
131,2003,0.5
131,2011,2.5
131,2012,2.5
131,2028,2.5
131,2054,1.0
131,2058,3.0
131,2077,3.0
131,2082,2.5
131,2145,1.5
131,2161,2.5
131,2174,0.5
131,2188,2.5
131,2232,2.0
131,2268,3.5
131,2273,3.0
131,2291,1.0
131,2294,1.0
131,2302,0.5
131,2329,3.0
131,2338,2.0
131,2355,2.5
131,2369,0.5
131,2379,0.5
131,2409,4.5
131,2410,4.5
131,2411,5.0
131,2412,1.0
131,2420,3.0
131,2422,1.0
131,2424,2.0
131,2478,2.5
131,2496,2.5
131,2539,3.0
131,2541,3.0
131,2567,2.0
131,2571,3.0
131,2581,1.5
131,2617,3.0
131,2657,2.0
131,2671,2.0
131,2683,3.0
131,2694,2.0
131,2701,1.5
131,2706,3.0
131,2710,2.0
131,2716,1.5
131,2722,1.5
131,2724,2.0
131,2762,1.5
131,2797,2.5
131,2803,0.5
131,2805,1.0
131,2858,2.5
131,2890,2.5
131,2908,2.5
131,2915,2.0
131,2942,1.5
131,2953,3.0
131,2959,3.5
131,2987,1.0
131,3039,2.5
131,3060,0.5
131,3105,3.0
131,3114,2.0
131,3146,3.5
131,3147,3.0
131,3160,2.5
131,3174,2.0
131,3176,1.0
131,3186,2.0
131,3247,2.0
131,3249,1.0
131,3250,2.5
131,3252,2.0
131,3253,2.5
131,3255,2.0
131,3257,2.0
131,3263,2.5
131,3271,3.0
131,3274,2.5
131,3408,2.5
131,3412,3.0
131,3418,2.0
131,3448,2.0
131,3452,1.0
131,3478,2.5
131,3481,1.5
131,3489,2.5
131,3499,2.5
131,3556,2.5
131,3578,4.5
131,3617,0.5
131,3623,2.5
131,3624,2.0
131,3711,0.5
131,3752,2.5
131,3785,2.5
131,3798,1.0
131,3825,1.5
131,3827,1.5
131,3861,1.0
131,3882,2.5
131,3948,3.0
131,3967,2.0
131,3977,3.0
131,3994,3.0
131,4011,1.5
131,4015,1.0
131,4018,2.5
131,4022,2.5
131,4023,2.0
131,4025,2.5
131,4027,0.5
131,4034,2.5
131,4039,2.5
131,4054,3.5
131,4069,0.5
131,4085,2.0
131,4091,3.0
131,4102,2.5
131,4128,1.0
131,4239,3.0
131,4246,3.0
131,4270,2.5
131,4306,3.0
131,4308,2.5
131,4340,3.0
131,4344,1.5
131,4361,2.0
131,4369,0.5
131,4447,3.0
131,4558,2.5
131,4571,1.0
131,4623,2.0
131,4679,0.5
131,4701,1.5
131,4718,3.0
131,4776,2.0
131,4816,3.0
131,4867,1.5
131,4874,2.5
131,4886,0.5
131,4963,2.0
131,4973,2.0
131,4993,3.5
131,4995,2.5
131,5014,1.5
131,5049,2.0
131,5092,2.5
131,5218,0.5
131,5220,2.5
131,5299,1.0
131,5308,2.5
131,5309,2.0
131,5313,2.0
131,5349,2.5
131,5444,0.5
131,5445,3.0
131,5449,2.0
131,5481,3.0
131,5541,2.0
131,5620,2.5
131,5630,3.0
131,5679,3.0
131,5810,3.0
131,5900,2.0
131,5941,3.0
131,5942,3.5
131,5952,3.5
131,5956,2.0
131,5991,0.5
131,6006,2.5
131,6156,2.5
131,6188,0.5
131,6218,1.0
131,6266,3.0
131,6281,2.0
131,6287,2.5
131,6373,1.0
131,6377,3.0
131,6378,3.0
131,6535,2.5
131,6539,3.5
131,6548,0.5
131,6558,2.0
131,6595,2.5
131,6753,3.5
131,6863,1.0
131,6942,4.5
131,6944,3.0
131,7004,3.0
131,7150,1.0
131,7153,3.5
131,7154,1.0
131,7175,2.0
131,7254,4.0
131,7259,3.5
131,7293,2.5
131,7318,1.0
131,7325,1.0
131,7451,2.0
131,7458,2.5
131,8132,4.0
131,8360,2.0
131,8576,1.0
131,8640,2.0
131,8961,1.5
131,8969,1.0
131,8984,1.5
131,30825,4.0
131,33162,1.5
131,33499,1.0
131,33615,2.5
131,33679,1.0
131,34162,1.5
131,34530,3.0
131,34534,2.5
131,35836,4.0
131,36525,2.5
131,37729,0.5
131,38388,2.5
131,43919,1.0
131,44193,3.5
131,44613,2.5
131,44665,4.0
131,45431,2.0
131,45722,3.5
131,47382,3.5
131,47610,1.5
131,47970,0.5
131,48385,2.0
131,48414,2.0
131,48516,3.5
131,49274,2.5
131,49286,5.0
131,49651,3.0
131,50158,3.0
131,50442,3.0
131,51084,3.0
131,51575,2.0
131,53125,3.5
131,53322,1.5
131,54272,0.5
131,54648,2.5
131,55052,3.0
131,55830,4.0
131,56171,2.5
131,56174,0.5
131,56367,3.5
131,56949,2.0
131,58047,4.5
131,58107,2.0
131,58998,4.5
131,59725,1.5
131,59738,2.5
131,59784,1.5
131,59985,3.0
131,60069,3.0
131,60074,3.0
131,60397,2.5
131,60832,1.0
131,61132,3.0
131,61255,2.5
131,62155,3.0
131,62265,0.5
131,62434,2.5
131,62999,3.0
131,63082,2.5
131,63113,2.5
131,63131,3.5
131,63479,4.0
131,63859,3.0
131,64032,0.5
131,64839,1.5
131,65585,1.5
131,66934,4.0
131,67087,4.0
131,67788,3.0
131,68954,2.5
131,69122,2.0
131,69406,1.0
131,69436,2.5
131,69644,2.5
131,71264,3.0
132,2,3.0
132,25,5.0
132,29,5.0
132,32,4.5
132,34,4.5
132,39,4.0
132,45,5.0
132,47,4.5
132,50,4.5
132,62,3.0
132,101,4.5
132,104,2.5
132,111,5.0
132,141,2.0
132,153,3.0
132,186,1.0
132,223,3.5
132,232,4.0
132,247,5.0
132,249,4.5
132,253,3.5
132,272,4.5
132,277,3.0
132,288,4.0
132,296,4.0
132,300,3.5
132,318,4.0
132,329,3.0
132,337,4.5
132,345,4.5
132,350,1.0
132,356,3.5
132,357,2.0
132,364,3.0
132,367,3.5
132,457,3.0
132,471,4.5
132,475,4.0
132,480,4.0
132,500,2.0
132,508,4.0
132,509,3.5
132,515,3.5
132,539,3.0
132,541,4.5
132,551,5.0
132,555,4.0
132,562,5.0
132,574,3.0
132,586,2.5
132,587,1.5
132,588,2.0
132,590,1.5
132,592,3.5
132,593,5.0
132,594,2.0
132,595,3.0
132,608,4.5
132,628,3.5
132,708,3.0
132,728,4.0
132,778,4.0
132,780,3.5
132,858,4.0
132,903,5.0
132,904,4.5
132,919,3.0
132,924,4.5
132,934,3.0
132,953,3.0
132,1015,3.5
132,1016,3.0
132,1027,3.0
132,1032,4.0
132,1034,5.0
132,1035,4.0
132,1060,1.5
132,1061,2.0
132,1064,3.0
132,1073,5.0
132,1079,4.0
132,1080,5.0
132,1088,1.0
132,1089,5.0
132,1091,2.0
132,1092,2.0
132,1097,4.0
132,1136,5.0
132,1172,4.5
132,1173,3.5
132,1175,5.0
132,1188,4.0
132,1193,4.5
132,1197,5.0
132,1198,2.0
132,1199,5.0
132,1200,4.0
132,1203,4.0
132,1206,4.5
132,1214,4.0
132,1219,4.5
132,1220,4.5
132,1221,3.0
132,1225,4.5
132,1240,3.5
132,1243,5.0
132,1245,5.0
132,1246,4.0
132,1247,3.5
132,1258,4.0
132,1259,4.0
132,1268,4.0
132,1270,2.0
132,1271,4.0
132,1278,4.5
132,1282,3.0
132,1285,5.0
132,1288,5.0
132,1291,3.5
132,1302,1.5
132,1307,3.0
132,1321,1.0
132,1358,4.0
132,1377,2.0
132,1387,3.5
132,1393,2.5
132,1394,4.0
132,1411,3.0
132,1449,5.0
132,1500,4.0
132,1517,3.5
132,1527,4.5
132,1544,3.0
132,1552,3.0
132,1580,3.5
132,1589,4.0
132,1597,3.0
132,1611,4.5
132,1617,4.5
132,1635,5.0
132,1641,4.0
132,1645,1.5
132,1674,4.0
132,1682,4.0
132,1704,3.5
132,1732,4.0
132,1777,3.0
132,1784,2.0
132,1885,4.5
132,1889,3.5
132,1892,3.0
132,1909,2.0
132,1914,4.0
132,1921,4.0
132,1923,3.5
132,1958,3.5
132,1960,5.0
132,1961,3.0
132,1962,4.5
132,1965,3.0
132,1968,4.0
132,1994,4.0
132,2003,4.0
132,2020,4.5
132,2022,4.5
132,2076,4.5
132,2077,4.0
132,2109,4.0
132,2139,4.5
132,2140,4.5
132,2150,4.5
132,2163,2.5
132,2174,3.0
132,2176,4.5
132,2269,1.5
132,2291,4.5
132,2302,1.0
132,2321,3.5
132,2324,5.0
132,2329,5.0
132,2336,4.5
132,2395,3.5
132,2407,3.0
132,2478,2.0
132,2502,5.0
132,2505,3.5
132,2542,4.0
132,2571,2.0
132,2579,5.0
132,2599,5.0
132,2617,1.0
132,2628,3.0
132,2657,5.0
132,2683,3.0
132,2686,4.0
132,2702,3.0
132,2706,2.5
132,2712,3.0
132,2716,3.5
132,2762,4.5
132,2793,2.5
132,2797,1.5
132,2803,1.5
132,2804,5.0
132,2840,3.0
132,2858,5.0
132,2890,3.0
132,2952,4.0
132,2959,5.0
132,2997,4.5
132,3052,0.5
132,3060,4.0
132,3067,5.0
132,3081,3.5
132,3176,3.0
132,3253,1.5
132,3260,3.0
132,3269,2.0
132,3271,4.0
132,3274,3.0
132,3317,4.0
132,3386,2.0
132,3396,5.0
132,3397,5.0
132,3408,4.0
132,3418,3.0
132,3448,4.0
132,3481,4.5
132,3499,4.0
132,3528,2.0
132,3536,1.5
132,3556,4.5
132,3578,2.5
132,3608,3.5
132,3683,4.5
132,3897,4.0
132,3911,5.0
132,3994,4.0
132,3996,4.5
132,4003,2.0
132,4010,2.0
132,4011,3.5
132,4027,5.0
132,4034,4.0
132,4103,5.0
132,4105,4.0
132,4148,2.5
132,4226,5.0
132,4238,3.0
132,4306,5.0
132,4321,2.0
132,4326,4.0
132,4333,3.5
132,4351,0.5
132,4465,4.5
132,4499,4.5
132,4508,4.0
132,4587,3.0
132,4599,2.0
132,4612,4.5
132,4641,3.0
132,4720,3.5
132,4857,4.0
132,4874,2.0
132,4878,4.0
132,4881,4.0
132,4886,5.0
132,4963,4.0
132,4973,5.0
132,4975,3.5
132,4979,5.0
132,4993,4.0
132,5065,3.5
132,5308,2.0
132,5310,2.5
132,5388,3.0
132,5418,3.5
132,5421,4.5
132,5445,3.0
132,5508,3.5
132,5577,1.0
132,5693,3.0
132,5890,5.0
132,5902,4.5
132,5945,4.0
132,5952,4.0
132,6104,4.5
132,6218,4.5
132,6296,4.0
132,6323,2.5
132,6385,4.0
132,6440,4.5
132,6472,3.5
132,6709,3.5
132,6711,4.5
132,6755,4.5
132,6765,3.0
132,6773,5.0
132,6807,5.0
132,6870,3.5
132,6874,3.5
132,6934,0.5
132,6944,2.0
132,6987,4.5
132,6993,3.5
132,7087,3.5
132,7096,5.0
132,7116,4.0
132,7147,5.0
132,7158,3.0
132,7198,2.0
132,7347,3.5
132,7361,5.0
132,7460,2.0
132,7482,4.0
132,7493,4.0
132,8360,3.5
132,8373,3.0
132,8507,4.5
132,8528,4.5
132,8645,5.0
132,8665,4.0
132,8872,4.5
132,8874,4.0
132,8961,4.0
132,8983,3.0
132,27706,4.0
132,27788,4.5
132,27792,1.5
132,30810,5.0
132,30816,3.0
132,32011,2.0
132,32116,2.5
132,33794,3.5
132,34143,1.5
133,1,4.0
133,6,3.5
133,16,4.5
133,32,5.0
133,39,3.0
133,47,4.5
133,50,4.0
133,70,1.5
133,81,1.5
133,111,4.0
133,223,4.0
133,235,3.0
133,262,3.5
133,290,2.0
133,293,4.5
133,296,4.5
133,318,4.0
133,356,4.5
133,377,3.5
133,551,5.0
133,593,4.5
133,595,3.5
133,608,3.0
133,750,4.5
133,778,4.5
133,837,1.0
133,902,4.0
133,903,3.5
133,904,4.0
133,908,4.5
133,909,4.5
133,910,4.0
133,912,4.0
133,916,3.5
133,930,4.0
133,949,3.5
133,954,4.0
133,971,3.5
133,1028,4.0
133,1036,3.5
133,1073,3.5
133,1084,3.5
133,1086,4.0
133,1088,2.5
133,1089,4.5
133,1090,4.0
133,1104,3.5
133,1120,2.5
133,1124,4.0
133,1148,4.0
133,1178,4.5
133,1193,4.0
133,1197,3.5
133,1199,4.0
133,1203,4.5
133,1204,3.5
133,1208,3.5
133,1213,4.5
133,1219,4.5
133,1222,4.0
133,1228,3.0
133,1230,4.0
133,1240,1.5
133,1244,3.0
133,1247,3.5
133,1252,4.0
133,1262,4.5
133,1265,4.0
133,1292,4.0
133,1293,4.0
133,1307,3.5
133,1358,1.0
133,1466,3.5
133,1527,4.0
133,1580,2.0
133,1617,4.0
133,1653,3.5
133,1682,4.5
133,1704,4.5
133,1729,3.0
133,1748,5.0
133,1947,3.0
133,1952,3.0
133,1955,4.0
133,1961,4.0
133,1997,3.0
133,2174,3.5
133,2208,3.0
133,2210,2.0
133,2291,4.5
133,2316,1.0
133,2324,5.0
133,2329,5.0
133,2346,3.0
133,2396,3.5
133,2455,1.0
133,2542,4.0
133,2571,4.0
133,2572,4.0
133,2599,3.5
133,2692,3.5
133,2726,3.5
133,2729,1.0
133,2730,2.0
133,2762,3.5
133,2858,5.0
133,2908,3.0
133,2959,5.0
133,2966,1.5
133,2971,3.0
133,2997,4.5
133,3035,4.0
133,3114,4.5
133,3147,2.0
133,3148,3.5
133,3168,3.0
133,3176,4.0
133,3186,4.5
133,3362,3.5
133,3386,3.5
133,3479,1.0
133,3504,4.5
133,3556,3.5
133,3683,3.5
133,3751,3.5
133,3897,3.5
133,3949,4.5
133,3996,4.5
133,4007,3.5
133,4011,3.5
133,4014,3.5
133,4034,3.5
133,4226,4.5
133,4262,3.5
133,4280,3.0
133,4308,3.5
133,4370,3.0
133,4641,4.0
133,4720,3.5
133,4855,4.0
133,4878,4.0
133,4886,4.5
133,4963,4.0
133,4973,5.0
133,4995,2.0
133,5008,4.0
133,5066,2.5
133,5225,4.0
133,5388,3.0
133,5418,3.0
133,5445,4.0
133,5577,2.5
133,5617,3.5
133,5618,3.0
133,5668,4.0
133,5669,5.0
133,5902,3.5
133,5903,3.0
133,5945,3.5
133,5954,4.0
133,5963,3.5
133,5989,4.0
133,5992,3.0
133,5995,5.0
133,6377,4.5
133,6440,2.5
133,6552,3.5
133,6711,4.0
133,6777,4.5
133,6787,3.0
133,6863,3.0
133,6870,3.5
133,6874,4.5
133,6942,2.0
133,6953,3.5
133,7147,4.0
133,7158,4.0
133,7162,2.0
133,7361,4.5
133,7438,3.5
133,8014,3.5
133,8373,2.5
133,8464,5.0
133,8622,3.5
133,8644,1.0
133,8784,5.0
133,8798,1.5
133,8874,3.0
133,8949,1.5
133,8961,4.0
133,8970,4.0
133,25940,3.0
133,26387,4.0
133,26391,1.0
133,27674,4.5
133,27773,4.0
133,27846,5.0
133,30707,4.5
133,30749,4.0
133,30793,4.0
133,30812,3.5
133,30848,3.0
133,32587,4.0
133,33166,4.5
133,33794,4.0
133,36527,3.5
133,36529,4.0
133,37729,4.0
133,37731,1.0
133,37741,2.0
133,40819,3.5
133,41285,0.5
133,41997,4.5
133,42004,2.5
133,43936,0.5
133,44191,4.5
133,44195,4.0
133,44555,4.0
133,44788,4.0
133,45950,4.5
133,46578,3.0
133,47610,3.0
133,48516,4.5
133,48696,3.5
133,48738,3.0
133,48774,4.5
133,48780,4.0
133,49530,3.5
133,49932,0.5
133,50872,3.5
133,51255,4.5
133,51540,4.5
133,52579,3.0
133,52885,3.5
133,53123,3.0
133,53894,5.0
133,53996,2.0
133,54259,4.0
133,54503,2.0
133,55094,4.0
133,55247,5.0
133,55280,1.0
133,55286,3.5
133,55290,3.5
133,55498,2.5
133,55765,3.5
133,55805,3.5
133,55820,4.0
133,55872,0.5
133,56174,2.5
133,56367,4.0
133,57669,4.0
133,58047,3.0
133,58559,5.0
133,59315,4.5
133,59418,3.5
133,59784,4.0
133,59995,3.5
133,60069,4.0
133,61236,3.0
133,61323,4.0
133,63062,4.0
133,63082,2.0
133,64034,2.5
133,64575,3.0
133,64614,4.0
133,64620,2.5
133,64622,3.5
133,64957,4.0
133,65188,5.0
133,66097,4.0
133,67197,1.0
133,67408,0.5
133,67734,3.0
133,68157,4.5
133,68237,4.5
133,68954,3.5
133,69122,1.5
133,69406,1.0
133,69574,4.5
133,69757,4.5
133,69951,2.0
133,70286,3.0
133,70293,1.5
133,71033,3.5
133,71205,0.5
133,71282,4.0
133,71466,0.5
133,71518,4.0
133,71535,4.0
133,71579,2.5
133,71619,2.0
133,71745,3.5
133,71823,1.0
133,71899,4.0
133,72011,4.0
133,72226,4.5
133,72378,1.5
133,72393,1.0
133,72395,3.5
133,72980,2.5
133,74789,2.5
133,76093,4.0
133,76251,4.0
133,78039,4.0
133,78499,4.0
133,78574,3.0
133,79091,1.0
133,79132,5.0
133,79702,4.0
133,80463,4.0
133,80489,3.0
133,80549,1.5
133,80862,1.5
133,81562,4.0
133,81591,4.0
133,81845,4.0
133,81847,3.5
133,82767,3.5
133,85414,3.5
133,86882,4.0
133,88129,3.5
133,88163,3.0
133,88810,3.0
133,89492,4.0
133,90405,2.5
133,90866,3.5
133,91077,3.0
133,91500,4.0
133,91529,4.0
133,91622,3.0
133,92259,3.5
133,94959,4.0
133,95167,2.5
133,96501,2.5
133,96610,3.5
133,96821,3.5
133,97304,4.0
133,97393,4.5
133,97921,3.0
133,99114,3.5
133,102588,3.5
133,103606,3.5
133,104272,4.5
133,104374,3.5
133,104841,3.5
133,106487,4.5
133,106696,3.5
133,106782,3.0
133,106918,3.0
133,106920,2.5
134,1,4.0
134,6,3.0
134,11,3.0
134,14,2.0
134,16,5.0
134,21,3.0
134,24,3.0
134,25,3.0
134,32,3.0
134,34,4.0
134,36,4.0
134,39,4.0
134,42,2.0
134,45,4.0
134,47,4.0
134,50,5.0
134,62,3.0
134,69,4.0
134,70,3.0
134,76,3.0
134,78,3.0
134,81,3.0
134,84,3.0
134,86,4.0
134,101,2.0
134,104,4.0
134,110,4.0
134,111,4.0
134,125,5.0
134,145,4.0
134,147,2.0
134,150,3.0
134,159,4.0
134,162,3.0
134,173,2.0
134,175,5.0
134,177,3.0
134,180,2.0
134,185,3.0
134,187,3.0
134,188,3.0
134,193,1.0
134,194,2.0
134,196,2.0
134,198,3.0
134,216,3.0
134,222,3.0
134,223,4.0
134,230,4.0
134,235,3.0
134,246,4.0
134,253,3.0
134,260,4.0
134,269,3.0
134,288,2.0
134,293,3.0
134,296,5.0
134,297,2.0
134,300,3.0
134,312,3.0
134,314,3.0
134,316,3.0
134,318,5.0
134,328,3.0
134,330,3.0
134,333,4.0
134,337,3.0
134,342,3.0
134,349,3.0
134,353,3.0
134,354,3.0
134,356,3.0
134,357,3.0
134,366,3.0
134,367,3.0
134,371,3.0
134,372,3.0
134,376,3.0
134,377,2.0
134,409,3.0
134,417,3.0
134,419,2.0
134,426,2.0
134,427,3.0
134,428,4.0
134,431,4.0
134,435,3.0
134,441,5.0
134,442,2.0
134,456,4.0
134,457,3.0
134,475,4.0
134,477,3.0
134,480,4.0
134,481,3.0
134,490,4.0
134,493,4.0
134,500,3.0
134,504,3.0
134,508,3.0
134,509,2.0
134,511,2.0
134,518,3.0
134,522,3.0
134,524,3.0
134,525,3.0
134,527,4.0
134,529,3.0
134,532,2.0
134,535,3.0
134,537,3.0
134,538,3.0
134,539,2.0
134,541,4.0
134,543,3.0
134,551,3.0
134,555,3.0
134,562,4.0
134,585,3.0
134,587,3.0
134,589,3.0
134,590,4.0
134,592,3.0
134,593,5.0
134,608,4.0
134,610,2.0
134,611,3.0
134,612,3.0
134,647,3.0
134,648,2.0
134,662,3.0
134,695,3.0
134,697,3.0
134,700,3.0
134,707,3.0
134,708,2.0
134,724,3.0
134,725,2.0
134,742,3.0
134,762,2.0
134,764,3.0
134,778,4.0
134,780,3.0
134,782,3.0
134,784,3.0
134,785,4.0
134,788,3.0
134,799,4.0
134,800,3.0
134,802,3.0
134,805,3.0
134,832,3.0
134,842,3.0
134,849,2.0
134,851,2.0
134,858,5.0
134,880,2.0
134,902,2.0
134,920,3.0
134,923,3.0
134,924,2.0
134,968,4.0
134,999,3.0
134,1028,2.0
134,1034,3.0
134,1037,3.0
134,1060,4.0
134,1061,4.0
134,1063,3.0
134,1073,4.0
134,1082,3.0
134,1084,3.0
134,1088,3.0
134,1089,5.0
134,1090,4.0
134,1091,2.0
134,1092,3.0
134,1093,3.0
134,1094,3.0
134,1095,4.0
134,1097,3.0
134,1101,2.0
134,1104,4.0
134,1120,3.0
134,1124,3.0
134,1129,3.0
134,1130,3.0
134,1135,3.0
134,1136,3.0
134,1147,4.0
134,1169,4.0
134,1171,3.0
134,1173,3.0
134,1175,3.0
134,1179,3.0
134,1183,1.0
134,1185,3.0
134,1193,5.0
134,1194,3.0
134,1196,4.0
134,1198,3.0
134,1199,4.0
134,1200,3.0
134,1206,4.0
134,1207,5.0
134,1208,5.0
134,1210,4.0
134,1213,5.0
134,1214,4.0
134,1215,3.0
134,1219,4.0
134,1220,4.0
134,1221,5.0
134,1222,3.0
134,1225,4.0
134,1228,5.0
134,1231,4.0
134,1234,3.0
134,1235,3.0
134,1240,4.0
134,1242,3.0
134,1245,4.0
134,1246,3.0
134,1247,4.0
134,1252,4.0
134,1257,3.0
134,1258,5.0
134,1259,4.0
134,1261,4.0
134,1263,3.0
134,1265,4.0
134,1266,4.0
134,1267,3.0
134,1270,3.0
134,1272,3.0
134,1275,3.0
134,1276,4.0
134,1278,3.0
134,1285,4.0
134,1288,5.0
134,1291,3.0
134,1292,3.0
134,1297,2.0
134,1299,3.0
134,1302,4.0
134,1304,3.0
134,1307,4.0
134,1320,3.0
134,1321,3.0
134,1323,1.0
134,1327,3.0
134,1330,2.0
134,1332,3.0
134,1339,3.0
134,1342,3.0
134,1343,5.0
134,1345,4.0
134,1347,4.0
134,1350,4.0
134,1358,5.0
134,1361,5.0
134,1378,3.0
134,1380,3.0
134,1387,5.0
134,1388,3.0
134,1389,2.0
134,1391,3.0
134,1393,3.0
134,1394,5.0
134,1397,3.0
134,1401,3.0
134,1405,3.0
134,1407,3.0
134,1408,3.0
134,1449,3.0
134,1454,3.0
134,1464,3.0
134,1465,3.0
134,1466,4.0
134,1476,5.0
134,1483,2.0
134,1484,3.0
134,1485,3.0
134,1488,3.0
134,1500,2.0
134,1513,3.0
134,1517,3.0
134,1523,3.0
134,1527,3.0
134,1552,3.0
134,1580,4.0
134,1584,4.0
134,1587,2.0
134,1589,3.0
134,1591,3.0
134,1594,3.0
134,1600,3.0
134,1603,2.0
134,1609,3.0
134,1610,3.0
134,1611,3.0
134,1617,5.0
134,1619,2.0
134,1620,3.0
134,1625,3.0
134,1627,3.0
134,1633,3.0
134,1635,3.0
134,1639,4.0
134,1641,3.0
134,1644,2.0
134,1645,3.0
134,1648,2.0
134,1660,3.0
134,1663,3.0
134,1672,4.0
134,1673,4.0
134,1674,4.0
134,1676,2.0
134,1682,3.0
134,1690,3.0
134,1693,2.0
134,1694,3.0
134,1699,3.0
134,1704,4.0
134,1711,3.0
134,1717,2.0
134,1721,4.0
134,1726,2.0
134,1729,3.0
134,1732,4.0
134,1747,3.0
134,1754,3.0
134,1772,2.0
134,1777,3.0
134,1779,3.0
134,1794,3.0
134,1799,3.0
134,1805,3.0
134,1810,3.0
134,1827,3.0
134,1831,4.0
134,1834,3.0
134,1836,2.0
134,1840,3.0
134,1841,3.0
134,1856,3.0
134,1876,3.0
134,1882,2.0
134,1883,3.0
134,1885,4.0
134,1892,3.0
134,1914,2.0
134,1916,2.0
134,1917,3.0
134,1922,3.0
134,1923,4.0
134,1952,4.0
134,1954,3.0
134,1955,3.0
134,1956,3.0
134,1958,3.0
134,1960,3.0
134,1961,3.0
134,1962,3.0
134,1963,3.0
134,1965,3.0
134,1968,3.0
134,1969,3.0
134,1970,3.0
134,1973,2.0
134,1974,3.0
134,1975,2.0
134,1976,2.0
134,1977,2.0
134,1979,2.0
134,1982,5.0
134,1983,4.0
134,1991,2.0
134,1994,4.0
134,1997,5.0
134,1998,2.0
134,1999,2.0
134,2000,3.0
134,2009,3.0
134,2011,3.0
134,2012,3.0
134,2020,3.0
134,2023,2.0
134,2028,3.0
134,2029,2.0
134,2064,5.0
134,2065,3.0
134,2071,3.0
134,2076,4.0
134,2100,3.0
134,2106,3.0
134,2107,3.0
134,2108,3.0
134,2109,3.0
134,2112,3.0
134,2114,4.0
134,2115,3.0
134,2117,3.0
134,2118,3.0
134,2121,3.0
134,2125,3.0
134,2134,3.0
134,2144,4.0
134,2145,2.0
134,2148,2.0
134,2150,3.0
134,2155,4.0
134,2159,3.0
134,2160,4.0
134,2165,3.0
134,2166,3.0
134,2167,2.0
134,2169,2.0
134,2174,4.0
134,2194,3.0
134,2231,3.0
134,2236,3.0
134,2240,3.0
134,2243,3.0
134,2245,3.0
134,2263,3.0
134,2268,3.0
134,2271,3.0
134,2278,3.0
134,2279,2.0
134,2280,3.0
134,2288,4.0
134,2289,3.0
134,2291,3.0
134,2294,3.0
134,2305,3.0
134,2310,3.0
134,2312,3.0
134,2313,4.0
134,2314,2.0
134,2320,4.0
134,2321,3.0
134,2324,3.0
134,2328,2.0
134,2329,5.0
134,2335,3.0
134,2336,4.0
134,2337,2.0
134,2338,2.0
134,2344,3.0
134,2347,3.0
134,2348,5.0
134,2352,4.0
134,2359,2.0
134,2371,3.0
134,2378,2.0
134,2384,4.0
134,2387,3.0
134,2391,3.0
134,2395,4.0
134,2396,4.0
134,2403,3.0
134,2407,3.0
134,2409,3.0
134,2410,2.0
134,2411,2.0
134,2416,3.0
134,2420,2.0
134,2421,2.0
134,2422,2.0
134,2428,3.0
134,2433,3.0
134,2435,3.0
134,2447,3.0
134,2450,2.0
134,2455,4.0
134,2456,3.0
134,2459,4.0
134,2460,4.0
134,2461,2.0
134,2467,3.0
134,2469,3.0
134,2473,2.0
134,2474,3.0
134,2476,2.0
134,2504,2.0
134,2505,3.0
134,2513,3.0
134,2517,3.0
134,2524,2.0
134,2527,3.0
134,2529,4.0
134,2530,3.0
134,2531,3.0
134,2533,4.0
134,2535,3.0
134,2539,4.0
134,2541,4.0
134,2558,3.0
134,2567,3.0
134,2571,3.0
134,2572,3.0
134,2577,3.0
134,2580,3.0
134,2596,4.0
134,2599,4.0
134,2617,3.0
134,2628,3.0
134,2640,3.0
134,2657,2.0
134,2683,4.0
134,2694,3.0
134,2700,5.0
134,2702,3.0
134,2706,5.0
134,2707,3.0
134,2710,4.0
134,2716,3.0
134,2717,2.0
134,2718,3.0
134,2719,1.0
134,2722,2.0
134,2723,3.0
134,2736,3.0
134,2739,4.0
134,2750,3.0
134,2759,3.0
134,2762,5.0
134,2779,3.0
134,2787,3.0
134,2789,3.0
134,2791,3.0
134,2792,2.0
134,2794,3.0
134,2795,4.0
134,2797,4.0
134,2802,2.0
134,2804,5.0
134,2858,5.0
134,2862,2.0
134,2866,3.0
134,2867,3.0
134,2871,4.0
134,2872,4.0
134,2878,2.0
134,2900,3.0
134,2901,3.0
134,2902,3.0
134,2903,2.0
134,2915,4.0
134,2916,3.0
134,2917,3.0
134,2918,4.0
134,2944,4.0
134,2952,3.0
134,2959,4.0
134,2971,3.0
134,2985,3.0
134,2988,3.0
134,3007,5.0
134,3013,1.0
134,3015,3.0
134,3016,4.0
134,3018,4.0
134,3019,5.0
134,3036,3.0
134,3039,5.0
134,3040,3.0
134,3060,3.0
134,3066,4.0
134,3070,2.0
134,3071,3.0
134,3087,3.0
134,3098,4.0
134,3101,3.0
134,3102,4.0
134,3104,3.0
134,3130,2.0
